Datetime,Open,High,Low,Close,Adj Close,Volume,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2025-01-23 12:59:00-05:00,223.6999969482422,223.72000122070312,223.6699981689453,223.69500732421875,223.69500732421875,79325.0,,,,,
2025-01-23 13:00:00-05:00,223.69000244140625,223.7400054931641,223.6699981689453,223.72999572753903,223.72999572753903,71020.0,,,,,
2025-01-23 13:01:00-05:00,223.72999572753903,223.77999877929688,223.6999969482422,223.75,223.75,51966.0,,,,,
2025-01-23 13:02:00-05:00,223.75,223.75999450683597,223.58099365234372,223.5908966064453,223.5908966064453,71787.0,,,,,
2025-01-23 13:03:00-05:00,223.59500122070312,223.6300048828125,223.55499267578125,223.6100006103516,223.6100006103516,57997.0,,,,,
2025-01-23 13:04:00-05:00,223.6199951171875,223.6499938964844,223.46600341796875,223.5,223.5,72676.0,,,,,
2025-01-23 13:05:00-05:00,223.49740600585935,223.5019989013672,223.4499969482422,223.47000122070312,223.47000122070312,48083.0,,,,,
2025-01-23 13:06:00-05:00,223.47000122070312,223.5500030517578,223.3999938964844,223.5,223.5,72172.0,,,,,
2025-01-23 13:07:00-05:00,223.5050048828125,223.5500030517578,223.48049926757807,223.5500030517578,223.5500030517578,34294.0,,,,,
2025-01-23 13:08:00-05:00,223.55999755859372,223.6000061035156,223.50999450683597,223.5207061767578,223.5207061767578,102724.0,,,,,
2025-01-23 13:09:00-05:00,223.5204925537109,223.54049682617188,223.4750061035156,223.5,223.5,36246.0,,,,,
2025-01-23 13:10:00-05:00,223.50999450683597,223.61990356445312,223.47999572753903,223.61990356445312,223.61990356445312,35778.0,,,,,
2025-01-23 13:11:00-05:00,223.6110992431641,223.66000366210935,223.5989990234375,223.6499938964844,223.6499938964844,36520.0,,,,,
2025-01-23 13:12:00-05:00,223.6750030517578,223.67990112304688,223.6000061035156,223.63479614257807,223.63479614257807,39046.0,,,,,
2025-01-23 13:13:00-05:00,223.6300048828125,223.72999572753903,223.6100006103516,223.72000122070312,223.72000122070312,68012.0,,,,,
2025-01-23 13:14:00-05:00,223.7176055908203,223.75999450683597,223.6999969482422,223.72000122070312,223.72000122070312,64936.0,,,,,
2025-01-23 13:15:00-05:00,223.7111053466797,223.7111053466797,223.6199951171875,223.66000366210935,223.66000366210935,69891.0,,,,,
2025-01-23 13:16:00-05:00,223.66000366210935,223.66000366210935,223.57000732421875,223.5825042724609,223.5825042724609,46097.0,,,,,
2025-01-23 13:17:00-05:00,223.58999633789065,223.59979248046875,223.47000122070312,223.47999572753903,223.47999572753903,73163.0,,,,,
2025-01-23 13:18:00-05:00,223.47950744628903,223.5699005126953,223.4499969482422,223.50999450683597,223.50999450683597,62792.0,,,,,
2025-01-23 13:19:00-05:00,223.5200042724609,223.6100006103516,223.5200042724609,223.58999633789065,223.58999633789065,53960.0,,,,,
2025-01-23 13:20:00-05:00,223.6100006103516,223.63999938964844,223.57000732421875,223.5915069580078,223.5915069580078,54789.0,,,,,
2025-01-23 13:21:00-05:00,223.59500122070312,223.6699981689453,223.58999633789065,223.6300048828125,223.6300048828125,44129.0,,,,,
2025-01-23 13:22:00-05:00,223.6100006103516,223.664794921875,223.5800018310547,223.6450042724609,223.6450042724609,48952.0,,,,,
2025-01-23 13:23:00-05:00,223.6450042724609,223.7050018310547,223.610107421875,223.62120056152344,223.62120056152344,65195.0,,,,,
2025-01-23 13:24:00-05:00,223.6300048828125,223.63999938964844,223.5601043701172,223.5749969482422,223.5749969482422,28425.0,,,,,
2025-01-23 13:25:00-05:00,223.57139587402344,223.6300048828125,223.5200042724609,223.58999633789065,223.58999633789065,50219.0,,,,,
2025-01-23 13:26:00-05:00,223.59030151367188,223.6300048828125,223.55999755859372,223.5800018310547,223.5800018310547,36005.0,,,,,
2025-01-23 13:27:00-05:00,223.5749969482422,223.5760040283203,223.4900054931641,223.5500030517578,223.5500030517578,51049.0,,,,,
2025-01-23 13:28:00-05:00,223.5500030517578,223.5780029296875,223.5200042724609,223.5457000732422,223.5457000732422,33335.0,,,,,
2025-01-23 13:29:00-05:00,223.5404052734375,223.58999633789065,223.52999877929688,223.5500030517578,223.5500030517578,35607.0,,,,,
2025-01-23 13:30:00-05:00,223.55999755859372,223.63499450683597,223.54800415039065,223.6100006103516,223.6100006103516,56870.0,,,,,
2025-01-23 13:31:00-05:00,223.6100006103516,223.625,223.57009887695312,223.6100006103516,223.6100006103516,45770.0,,,,,
2025-01-23 13:32:00-05:00,223.61480712890625,223.6206970214844,223.54010009765625,223.57000732421875,223.57000732421875,40263.0,,,,,
2025-01-23 13:33:00-05:00,223.57000732421875,223.5778045654297,223.50999450683597,223.5500030517578,223.5500030517578,31777.0,,,,,
2025-01-23 13:34:00-05:00,223.55999755859372,223.5800018310547,223.53109741210935,223.5747985839844,223.5747985839844,25688.0,,,,,
2025-01-23 13:35:00-05:00,223.5749969482422,223.6300048828125,223.5637969970703,223.6199951171875,223.6199951171875,99872.0,,,,,
2025-01-23 13:36:00-05:00,223.625,223.625,223.5500030517578,223.56399536132807,223.56399536132807,30557.0,,,,,
2025-01-23 13:37:00-05:00,223.56500244140625,223.56500244140625,223.4900054931641,223.5050048828125,223.5050048828125,56109.0,,,,,
2025-01-23 13:38:00-05:00,223.5050048828125,223.5050048828125,223.30999755859372,223.3500061035156,223.3500061035156,163709.0,,,,,
2025-01-23 13:39:00-05:00,223.34249877929688,223.34249877929688,223.22999572753903,223.2899932861328,223.2899932861328,75079.0,,,,,
2025-01-23 13:40:00-05:00,223.28500366210935,223.30999755859372,223.25,223.30499267578125,223.30499267578125,49148.0,,,,,
2025-01-23 13:41:00-05:00,223.30499267578125,223.44320678710935,223.2899932861328,223.4085998535156,223.4085998535156,57867.0,,,,,
2025-01-23 13:42:00-05:00,223.4001007080078,223.40499877929688,223.3500061035156,223.38499450683597,223.38499450683597,48197.0,,,,,
2025-01-23 13:43:00-05:00,223.38499450683597,223.4199981689453,223.33999633789065,223.38999938964844,223.38999938964844,49182.0,,,,,
2025-01-23 13:44:00-05:00,223.39010620117188,223.42999267578125,223.3800048828125,223.38499450683597,223.38499450683597,33377.0,,,,,
2025-01-23 13:45:00-05:00,223.3800048828125,223.41000366210935,223.3500061035156,223.41000366210935,223.41000366210935,33846.0,,,,,
2025-01-23 13:46:00-05:00,223.41119384765625,223.4199981689453,223.3699951171875,223.4149932861328,223.4149932861328,34387.0,,,,,
2025-01-23 13:47:00-05:00,223.4199981689453,223.4499969482422,223.3300018310547,223.33399963378903,223.33399963378903,82738.0,,,,,
2025-01-23 13:48:00-05:00,223.3350067138672,223.3394927978516,223.1999969482422,223.2250061035156,223.2250061035156,168147.0,,,,,
2025-01-23 13:49:00-05:00,223.22000122070312,223.22000122070312,223.00999450683597,223.07000732421875,223.07000732421875,215383.0,,,,,
2025-01-23 13:50:00-05:00,223.08999633789065,223.22970581054688,223.0800018310547,223.1699981689453,223.1699981689453,126276.0,,,,,
2025-01-23 13:51:00-05:00,223.17999267578125,223.25999450683597,223.16009521484372,223.2100067138672,223.2100067138672,39535.0,,,,,
2025-01-23 13:52:00-05:00,223.2050018310547,223.2700042724609,223.17999267578125,223.22650146484372,223.22650146484372,50564.0,,,,,
2025-01-23 13:53:00-05:00,223.2250061035156,223.2368927001953,223.13169860839844,223.20989990234372,223.20989990234372,43750.0,,,,,
2025-01-23 13:54:00-05:00,223.2100067138672,223.2400054931641,223.1300048828125,223.2400054931641,223.2400054931641,40039.0,,,,,
2025-01-23 13:55:00-05:00,223.2321014404297,223.24240112304688,223.16490173339844,223.1999969482422,223.1999969482422,36229.0,,,,,
2025-01-23 13:56:00-05:00,223.17999267578125,223.22000122070312,223.1320037841797,223.15499877929688,223.15499877929688,38949.0,,,,,
2025-01-23 13:57:00-05:00,223.1623992919922,223.25,223.1623992919922,223.2400054931641,223.2400054931641,43314.0,,,,,
2025-01-23 13:58:00-05:00,223.2449951171875,223.25,223.08999633789065,223.1000061035156,223.1000061035156,47206.0,,,,,
2025-01-23 13:59:00-05:00,223.1004943847656,223.1199951171875,223.05999755859372,223.0742950439453,223.0742950439453,52172.0,,,,,
2025-01-23 14:00:00-05:00,223.0749969482422,223.08999633789065,223.00999450683597,223.03500366210935,223.03500366210935,68542.0,,,,,
2025-01-23 14:01:00-05:00,223.02999877929688,223.06539916992188,222.9550018310547,223.02999877929688,223.02999877929688,154313.0,,,,,
2025-01-23 14:02:00-05:00,223.0200042724609,223.15989685058597,223.0200042724609,223.07139587402344,223.07139587402344,53054.0,,,,,
2025-01-23 14:03:00-05:00,223.07000732421875,223.07000732421875,222.97000122070312,223.00999450683597,223.00999450683597,49050.0,,,,,
2025-01-23 14:04:00-05:00,223.0,223.00999450683597,222.91000366210935,222.95069885253903,222.95069885253903,74163.0,,,,,
2025-01-23 14:05:00-05:00,222.9499969482422,222.9600067138672,222.77999877929688,222.7957000732422,222.7957000732422,87602.0,,,,,
2025-01-23 14:06:00-05:00,222.7899932861328,222.79200744628903,222.69000244140625,222.7250061035156,222.7250061035156,115933.0,,,,,
2025-01-23 14:07:00-05:00,222.7052001953125,222.75999450683597,222.6699981689453,222.7449951171875,222.7449951171875,75248.0,,,,,
2025-01-23 14:08:00-05:00,222.7449951171875,222.75999450683597,222.7100067138672,222.7100982666016,222.7100982666016,71344.0,,,,,
2025-01-23 14:09:00-05:00,222.7100067138672,222.7400054931641,222.6000061035156,222.6000061035156,222.6000061035156,110994.0,,,,,
2025-01-23 14:10:00-05:00,222.60499572753903,222.73519897460935,222.6000061035156,222.69000244140625,222.69000244140625,107210.0,,,,,
2025-01-23 14:11:00-05:00,222.6999969482422,222.7449951171875,222.65049743652344,222.6699066162109,222.6699066162109,73540.0,,,,,
2025-01-23 14:12:00-05:00,222.66000366210935,222.6999969482422,222.5,222.51400756835935,222.51400756835935,91371.0,,,,,
2025-01-23 14:13:00-05:00,222.5,222.6266021728516,222.5,222.5500030517578,222.5500030517578,0.0,,,,,
2025-01-23 14:14:00-05:00,222.57000732421875,222.6649932861328,222.5500030517578,222.63999938964844,222.63999938964844,68259.0,,,,,
2025-01-23 14:15:00-05:00,222.65989685058597,222.67999267578125,222.6000061035156,222.6199951171875,222.6199951171875,63209.0,,,,,
2025-01-23 14:16:00-05:00,222.6201019287109,222.65499877929688,222.55999755859372,222.63380432128903,222.63380432128903,56379.0,,,,,
2025-01-23 14:17:00-05:00,222.63999938964844,222.6833953857422,222.6331024169922,222.6446990966797,222.6446990966797,58687.0,,,,,
2025-01-23 14:18:00-05:00,222.6450042724609,222.6499938964844,222.50999450683597,222.52999877929688,222.52999877929688,75543.0,,,,,
2025-01-23 14:19:00-05:00,222.5249938964844,222.6000061035156,222.50999450683597,222.52999877929688,222.52999877929688,63053.0,,,,,
2025-01-23 14:20:00-05:00,222.5200042724609,222.5399932861328,222.4600067138672,222.4850006103516,222.4850006103516,106529.0,,,,,
2025-01-23 14:21:00-05:00,222.4850006103516,222.6000061035156,222.42999267578125,222.58999633789065,222.58999633789065,137530.0,,,,,
2025-01-23 14:22:00-05:00,222.5800018310547,222.67999267578125,222.5500030517578,222.67999267578125,222.67999267578125,79876.0,,,,,
2025-01-23 14:23:00-05:00,222.6858062744141,222.88999938964844,222.63999938964844,222.8800048828125,222.8800048828125,107563.0,,,,,
2025-01-23 14:24:00-05:00,222.860107421875,222.88999938964844,222.82000732421875,222.86380004882807,222.86380004882807,76118.0,,,,,
2025-01-23 14:25:00-05:00,222.8610992431641,223.0050048828125,222.82000732421875,222.9620056152344,222.9620056152344,169731.0,,,,,
2025-01-23 14:26:00-05:00,222.9600067138672,222.9600067138672,222.8699951171875,222.9199981689453,222.9199981689453,70577.0,,,,,
2025-01-23 14:27:00-05:00,222.9199981689453,222.94000244140625,222.8527069091797,222.90499877929688,222.90499877929688,61973.0,,,,,
2025-01-23 14:28:00-05:00,222.90499877929688,222.9552001953125,222.8500061035156,222.8650054931641,222.8650054931641,64189.0,,,,,
2025-01-23 14:29:00-05:00,222.8625946044922,222.8699951171875,222.7700042724609,222.8000030517578,222.8000030517578,62909.0,,,,,
2025-01-23 14:30:00-05:00,222.80999755859372,222.94000244140625,222.8000030517578,222.8600006103516,222.8600006103516,52582.0,,,,,
2025-01-23 14:31:00-05:00,222.8699951171875,222.9499969482422,222.82000732421875,222.92320251464844,222.92320251464844,55272.0,,,,,
2025-01-23 14:32:00-05:00,222.9252014160156,222.97000122070312,222.83999633789065,222.8699951171875,222.8699951171875,65592.0,,,,,
2025-01-23 14:33:00-05:00,222.8701019287109,222.8800048828125,222.7899932861328,222.7899932861328,222.7899932861328,54459.0,,,,,
2025-01-23 14:34:00-05:00,222.7998962402344,222.8500061035156,222.75,222.80569458007807,222.80569458007807,68104.0,,,,,
2025-01-23 14:35:00-05:00,222.8000030517578,222.8300018310547,222.75999450683597,222.77999877929688,222.77999877929688,56487.0,,,,,
2025-01-23 14:36:00-05:00,222.77999877929688,222.77999877929688,222.7100067138672,222.71499633789065,222.71499633789065,59081.0,,,,,
2025-01-23 14:37:00-05:00,222.7035980224609,222.7899932861328,222.6699981689453,222.7700042724609,222.7700042724609,134267.0,,,,,
2025-01-23 14:38:00-05:00,222.7700042724609,222.83999633789065,222.72999572753903,222.80999755859372,222.80999755859372,96419.0,,,,,
2025-01-23 14:39:00-05:00,222.8000946044922,222.83999633789065,222.75999450683597,222.8000030517578,222.8000030517578,61592.0,,,,,
2025-01-23 14:40:00-05:00,222.7949981689453,222.83999633789065,222.75999450683597,222.76499938964844,222.76499938964844,68690.0,,,,,
2025-01-23 14:41:00-05:00,222.76829528808597,222.8000030517578,222.58999633789065,222.6000061035156,222.6000061035156,94500.0,,,,,
2025-01-23 14:42:00-05:00,222.58999633789065,222.66000366210935,222.5749969482422,222.61099243164065,222.61099243164065,68668.0,,,,,
2025-01-23 14:43:00-05:00,222.6199951171875,222.72000122070312,222.58999633789065,222.72000122070312,222.72000122070312,73376.0,,,,,
2025-01-23 14:44:00-05:00,222.72000122070312,222.72999572753903,222.64100646972656,222.6499938964844,222.6499938964844,48916.0,,,,,
2025-01-23 14:45:00-05:00,222.6499938964844,222.7400054931641,222.63999938964844,222.72999572753903,222.72999572753903,46014.0,,,,,
2025-01-23 14:46:00-05:00,222.7100067138672,222.7400054931641,222.67120361328125,222.72000122070312,222.72000122070312,44432.0,,,,,
2025-01-23 14:47:00-05:00,222.71499633789065,222.7400054931641,222.63999938964844,222.69000244140625,222.69000244140625,196501.0,,,,,
2025-01-23 14:48:00-05:00,222.6954040527344,222.72999572753903,222.67999267578125,222.7100067138672,222.7100067138672,33251.0,,,,,
2025-01-23 14:49:00-05:00,222.69000244140625,222.7198944091797,222.67999267578125,222.69000244140625,222.69000244140625,34556.0,,,,,
2025-01-23 14:50:00-05:00,222.7050018310547,222.75999450683597,222.67010498046875,222.72720336914065,222.72720336914065,71211.0,,,,,
2025-01-23 14:51:00-05:00,222.7100067138672,222.75,222.6699981689453,222.75,222.75,45676.0,,,,,
2025-01-23 14:52:00-05:00,222.75,222.7899932861328,222.7350006103516,222.7700042724609,222.7700042724609,66998.0,,,,,
2025-01-23 14:53:00-05:00,222.75799560546875,222.77520751953125,222.7183990478516,222.72000122070312,222.72000122070312,46735.0,,,,,
2025-01-23 14:54:00-05:00,222.710693359375,222.8000030517578,222.7100067138672,222.8000030517578,222.8000030517578,38757.0,,,,,
2025-01-23 14:55:00-05:00,222.7899932861328,222.83999633789065,222.7700042724609,222.7899932861328,222.7899932861328,76742.0,,,,,
2025-01-23 14:56:00-05:00,222.7700042724609,222.83999633789065,222.7001037597656,222.72999572753903,222.72999572753903,68724.0,,,,,
2025-01-23 14:57:00-05:00,222.7238006591797,222.8300018310547,222.6999969482422,222.8000030517578,222.8000030517578,53749.0,,,,,
2025-01-23 14:58:00-05:00,222.7899932861328,222.80999755859372,222.75,222.77999877929688,222.77999877929688,49313.0,,,,,
2025-01-23 14:59:00-05:00,222.78500366210935,222.80520629882807,222.72999572753903,222.75,222.75,41463.0,,,,,
2025-01-23 15:00:00-05:00,222.7400054931641,222.77999877929688,222.6804962158203,222.75999450683597,222.75999450683597,83430.0,,,,,
2025-01-23 15:01:00-05:00,222.7693023681641,222.83999633789065,222.75,222.83999633789065,222.83999633789065,52661.0,,,,,
2025-01-23 15:02:00-05:00,222.8300018310547,222.90679931640625,222.82000732421875,222.8600006103516,222.8600006103516,55623.0,,,,,
2025-01-23 15:03:00-05:00,222.8699951171875,222.9199981689453,222.83999633789065,222.91000366210935,222.91000366210935,44665.0,,,,,
2025-01-23 15:04:00-05:00,222.918701171875,223.0,222.8800048828125,222.9613037109375,222.9613037109375,72592.0,,,,,
2025-01-23 15:05:00-05:00,222.9698028564453,223.05999755859372,222.83999633789065,223.0449981689453,223.0449981689453,121108.0,,,,,
2025-01-23 15:06:00-05:00,223.0449981689453,223.1300048828125,223.0200042724609,223.05520629882807,223.05520629882807,67104.0,,,,,
2025-01-23 15:07:00-05:00,223.0590057373047,223.05999755859372,222.91000366210935,222.92999267578125,222.92999267578125,118945.0,,,,,
2025-01-23 15:08:00-05:00,222.92999267578125,223.0,222.9149932861328,222.9889068603516,222.9889068603516,68079.0,,,,,
2025-01-23 15:09:00-05:00,222.9900054931641,223.02999877929688,222.88999938964844,222.8950042724609,222.8950042724609,90624.0,,,,,
2025-01-23 15:10:00-05:00,222.8997039794922,223.0,222.8600006103516,222.88499450683597,222.88499450683597,96189.0,,,,,
2025-01-23 15:11:00-05:00,222.8699951171875,222.90989685058597,222.83999633789065,222.90499877929688,222.90499877929688,55982.0,,,,,
2025-01-23 15:12:00-05:00,222.91000366210935,222.9750061035156,222.8699951171875,222.9405059814453,222.9405059814453,55183.0,,,,,
2025-01-23 15:13:00-05:00,222.94000244140625,223.0,222.88999938964844,222.8999938964844,222.8999938964844,55679.0,,,,,
2025-01-23 15:14:00-05:00,222.8999938964844,222.9199981689453,222.8600006103516,222.90870666503903,222.90870666503903,54423.0,,,,,
2025-01-23 15:15:00-05:00,222.91000366210935,222.9550018310547,222.8999938964844,222.92999267578125,222.92999267578125,63559.0,,,,,
2025-01-23 15:16:00-05:00,222.9199981689453,222.94000244140625,222.8950042724609,222.9199981689453,222.9199981689453,50741.0,,,,,
2025-01-23 15:17:00-05:00,222.91000366210935,222.92999267578125,222.8699951171875,222.8999938964844,222.8999938964844,51237.0,,,,,
2025-01-23 15:18:00-05:00,222.91000366210935,222.92999267578125,222.8800048828125,222.88999938964844,222.88999938964844,55212.0,,,,,
2025-01-23 15:19:00-05:00,222.88800048828125,222.9499969482422,222.8699951171875,222.9445037841797,222.9445037841797,66334.0,,,,,
2025-01-23 15:20:00-05:00,222.9499969482422,223.0500030517578,222.91000366210935,223.0200042724609,223.0200042724609,115419.0,,,,,
2025-01-23 15:21:00-05:00,223.0200042724609,223.0200042724609,222.8999938964844,222.94500732421875,222.94500732421875,50071.0,,,,,
2025-01-23 15:22:00-05:00,222.94569396972656,222.9900054931641,222.9199981689453,222.9600067138672,222.9600067138672,61058.0,,,,,
2025-01-23 15:23:00-05:00,222.9600067138672,223.0399932861328,222.931396484375,223.0200042724609,223.0200042724609,58490.0,,,,,
2025-01-23 15:24:00-05:00,223.0200042724609,223.0200042724609,222.9499969482422,222.9759979248047,222.9759979248047,54172.0,,,,,
2025-01-23 15:25:00-05:00,222.9750061035156,223.0,222.94000244140625,222.9750061035156,222.9750061035156,74022.0,,,,,
2025-01-23 15:26:00-05:00,222.9750061035156,223.08999633789065,222.9750061035156,223.0749969482422,223.0749969482422,66100.0,,,,,
2025-01-23 15:27:00-05:00,223.07000732421875,223.1699981689453,223.0574951171875,223.13999938964844,223.13999938964844,73924.0,,,,,
2025-01-23 15:28:00-05:00,223.13999938964844,223.1699981689453,222.9600067138672,222.9600067138672,222.9600067138672,102601.0,,,,,
2025-01-23 15:29:00-05:00,222.96499633789065,222.98989868164065,222.83999633789065,222.8800048828125,222.8800048828125,89427.0,,,,,
2025-01-23 15:30:00-05:00,222.8650054931641,222.9199981689453,222.82000732421875,222.91000366210935,222.91000366210935,65631.0,,,,,
2025-01-23 15:31:00-05:00,222.91000366210935,222.94000244140625,222.67999267578125,222.68499755859372,222.68499755859372,120254.0,,,,,
2025-01-23 15:32:00-05:00,222.6999969482422,222.75999450683597,222.67999267578125,222.72000122070312,222.72000122070312,91913.0,,,,,
2025-01-23 15:33:00-05:00,222.71499633789065,222.7700042724609,222.6999969482422,222.72000122070312,222.72000122070312,69011.0,,,,,
2025-01-23 15:34:00-05:00,222.71409606933597,222.71409606933597,222.60009765625,222.6685943603516,222.6685943603516,92541.0,,,,,
2025-01-23 15:35:00-05:00,222.66000366210935,222.66000366210935,222.6000061035156,222.62429809570312,222.62429809570312,62034.0,,,,,
2025-01-23 15:36:00-05:00,222.6201019287109,222.65499877929688,222.5500030517578,222.57000732421875,222.57000732421875,80953.0,,,,,
2025-01-23 15:37:00-05:00,222.55999755859372,222.6199951171875,222.47999572753903,222.4868927001953,222.4868927001953,93683.0,,,,,
2025-01-23 15:38:00-05:00,222.4900054931641,222.57000732421875,222.4199981689453,222.55999755859372,222.55999755859372,105135.0,,,,,
2025-01-23 15:39:00-05:00,222.57000732421875,222.6000061035156,222.5500030517578,222.5850067138672,222.5850067138672,62188.0,,,,,
2025-01-23 15:40:00-05:00,222.5850067138672,222.67849731445312,222.56500244140625,222.6000061035156,222.6000061035156,112576.0,,,,,
2025-01-23 15:41:00-05:00,222.58999633789065,222.58999633789065,222.47000122070312,222.51499938964844,222.51499938964844,98645.0,,,,,
2025-01-23 15:42:00-05:00,222.51499938964844,222.5200042724609,222.3500061035156,222.38999938964844,222.38999938964844,140612.0,,,,,
2025-01-23 15:43:00-05:00,222.3800048828125,222.38999938964844,222.33999633789065,222.38519287109372,222.38519287109372,119035.0,,,,,
2025-01-23 15:44:00-05:00,222.3699951171875,222.3800048828125,222.3000030517578,222.3600006103516,222.3600006103516,94122.0,,,,,
2025-01-23 15:45:00-05:00,222.3699951171875,222.50999450683597,222.3699951171875,222.44000244140625,222.44000244140625,109460.0,,,,,
2025-01-23 15:46:00-05:00,222.4304962158203,222.5500030517578,222.42999267578125,222.5500030517578,222.5500030517578,80338.0,,,,,
2025-01-23 15:47:00-05:00,222.5498962402344,222.6000061035156,222.50999450683597,222.6000061035156,222.6000061035156,109141.0,,,,,
2025-01-23 15:48:00-05:00,222.6000061035156,222.6100006103516,222.4600067138672,222.5691070556641,222.5691070556641,147127.0,,,,,
2025-01-23 15:49:00-05:00,222.56500244140625,222.6100006103516,222.5500030517578,222.6100006103516,222.6100006103516,110118.0,,,,,
2025-01-23 15:50:00-05:00,222.60499572753903,223.0,222.5500030517578,222.6999969482422,222.6999969482422,411629.0,,,,,
2025-01-23 15:51:00-05:00,222.6999969482422,223.17999267578125,222.69200134277344,222.77999877929688,222.77999877929688,278054.0,,,,,
2025-01-23 15:52:00-05:00,222.72000122070312,222.9499969482422,222.72000122070312,222.91000366210935,222.91000366210935,177876.0,,,,,
2025-01-23 15:53:00-05:00,222.9199981689453,223.0200042724609,222.8000030517578,222.95379638671875,222.95379638671875,210330.0,,,,,
2025-01-23 15:54:00-05:00,222.97999572753903,223.1000061035156,222.80999755859372,222.85479736328125,222.85479736328125,432222.0,,,,,
2025-01-23 15:55:00-05:00,222.85499572753903,223.3000030517578,222.80999755859372,223.1499938964844,223.1499938964844,761795.0,,,,,
2025-01-23 15:56:00-05:00,223.16000366210935,223.25750732421875,223.08999633789065,223.09500122070312,223.09500122070312,375711.0,,,,,
2025-01-23 15:57:00-05:00,223.1000061035156,223.1100006103516,222.97000122070312,223.0,223.0,466609.0,,,,,
2025-01-23 15:58:00-05:00,223.00999450683597,223.33999633789065,222.9933013916016,223.33999633789065,223.33999633789065,609610.0,,,,,
2025-01-23 15:59:00-05:00,223.33999633789065,223.6499938964844,223.33999633789065,223.6499938964844,223.6499938964844,1215476.0,,,,,
2025-01-24 14:30:00+00:00,,,,,,,225.0800018310547,225.6300048828125,224.77000427246094,224.97500610351562,4979157.0
2025-01-24 14:31:00+00:00,,,,,,,224.9799041748047,225.5,224.72000122070312,225.08999633789062,416616.0
2025-01-24 14:32:00+00:00,,,,,,,224.8800048828125,225.11000061035156,224.55999755859375,224.96499633789062,336756.0
2025-01-24 14:33:00+00:00,,,,,,,224.9550018310547,225.0500030517578,224.72000122070312,224.8800048828125,189335.0
2025-01-24 14:34:00+00:00,,,,,,,224.51499938964844,224.97470092773438,224.39500427246094,224.9405059814453,238443.0
2025-01-24 14:35:00+00:00,,,,,,,224.51499938964844,224.79229736328125,224.3800048828125,224.47999572753906,198126.0
2025-01-24 14:36:00+00:00,,,,,,,224.4248046875,224.75999450683594,224.39999389648438,224.5050048828125,172102.0
2025-01-24 14:37:00+00:00,,,,,,,224.55999755859375,224.66000366210938,224.3300018310547,224.4499053955078,147100.0
2025-01-24 14:38:00+00:00,,,,,,,224.8249969482422,224.8800048828125,224.50999450683594,224.52999877929688,225905.0
2025-01-24 14:39:00+00:00,,,,,,,224.87989807128906,224.8831024169922,224.6699981689453,224.8249969482422,145900.0
2025-01-24 14:40:00+00:00,,,,,,,224.86000061035156,224.9499969482422,224.64999389648438,224.875,154005.0
2025-01-24 14:41:00+00:00,,,,,,,224.8000030517578,225.0,224.74049377441406,224.86500549316406,142694.0
2025-01-24 14:42:00+00:00,,,,,,,224.90499877929688,225.0500030517578,224.7722930908203,224.77999877929688,211204.0
2025-01-24 14:43:00+00:00,,,,,,,224.94500732421875,225.02000427246094,224.7899932861328,224.88999938964844,146902.0
2025-01-24 14:44:00+00:00,,,,,,,225.09500122070312,225.17999267578125,224.9600067138672,224.97000122070312,174102.0
2025-01-24 14:45:00+00:00,,,,,,,225.30499267578125,225.41000366210938,225.10000610351562,225.10000610351562,361158.0
2025-01-24 14:46:00+00:00,,,,,,,225.11959838867188,225.4250030517578,225.0800018310547,225.3332061767578,166334.0
2025-01-24 14:47:00+00:00,,,,,,,224.77999877929688,225.13999938964844,224.74070739746094,225.11000061035156,139624.0
2025-01-24 14:48:00+00:00,,,,,,,224.94000244140625,224.9600067138672,224.74290466308594,224.7899932861328,155928.0
2025-01-24 14:49:00+00:00,,,,,,,224.82000732421875,224.9600067138672,224.64999389648438,224.94000244140625,127308.0
2025-01-24 14:50:00+00:00,,,,,,,224.72000122070312,224.91929626464844,224.72000122070312,224.82000732421875,87517.0
2025-01-24 14:51:00+00:00,,,,,,,224.6300048828125,224.72999572753906,224.49000549316406,224.72000122070312,113160.0
2025-01-24 14:52:00+00:00,,,,,,,224.72999572753906,224.74000549316406,224.50999450683594,224.62899780273438,98950.0
2025-01-24 14:53:00+00:00,,,,,,,224.64999389648438,224.74000549316406,224.55999755859375,224.72999572753906,82325.0
2025-01-24 14:54:00+00:00,,,,,,,224.77000427246094,224.8000030517578,224.4600067138672,224.64999389648438,231957.0
2025-01-24 14:55:00+00:00,,,,,,,224.66769409179688,224.78799438476562,224.5500030517578,224.75999450683594,76016.0
2025-01-24 14:56:00+00:00,,,,,,,224.6699981689453,224.74000549316406,224.58999633789062,224.66000366210938,74820.0
2025-01-24 14:57:00+00:00,,,,,,,224.42999267578125,224.6999969482422,224.3800048828125,224.67999267578125,129927.0
2025-01-24 14:58:00+00:00,,,,,,,224.4499969482422,224.5,224.30999755859375,224.42999267578125,177290.0
2025-01-24 14:59:00+00:00,,,,,,,224.50999450683594,224.52999877929688,224.3800048828125,224.44000244140625,121682.0
2025-01-24 15:00:00+00:00,,,,,,,224.27999877929688,224.58999633789062,224.2100067138672,224.53500366210938,178951.0
2025-01-24 15:01:00+00:00,,,,,,,224.10499572753906,224.3000030517578,224.0395050048828,224.28990173339844,236918.0
